Feature ID	Taxon	Confidence
9f4409f36abe109dd152a0864a458ae4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9929811482169113
df9970570b4130ac675fd79d4418ecd5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.977003128369482
8d1bf7832c34c014ff1af665eeceff63	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.96914570456919
183af9bd163369b80386ab59da9b0913	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.9998680839168865
f6284c483d51299e983319ba1f6fb64b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-003; s__uncultured_bacterium	0.9863835444946409
bfbfa70d5255f8fb8b68a05f4849081f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-003; s__uncultured_bacterium	0.9978210993297403
3eb08564108771ce32bc78d26b505713	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-003	0.908243071450699
64e64152f4a2a561171a41d2fad44881	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-003; s__uncultured_bacterium	0.9932260072290259
640f5cc5a5856038e48a98f54c1e258c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999556690274516
7e3e60757709840ca8584a3c757d64fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9982395255304477
642577a4590915e7f32010aa5027376b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__human_gut	0.9675148775142943
4a83806477e6509262dbf8f4d777eef9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__Dorea_formicigenerans	0.7274483250869742
73d4de0e22a1cc0b46ccf44717f8fcf0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9507742798854584
db0a834bb43edb051f61cb94be6fe939	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus; s__uncultured_bacterium	0.9977632932784595
e726d0a7f594793d084ee1fd1e8c5e78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus; s__uncultured_bacterium	0.9985140871069484
8b0f2cdc2ae6eb963956bd8ea6f77ab5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__butyrate-producing_bacterium	0.9996367645465841
635f685c67eeb098d08f5f448918d7f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999495755690565
1995efc783acbc202a74b819c9ac82ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__human_gut	0.807081185505664
90ca1141e1713c733631f7a802fc61b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997790824105226
69e4104e3daf63bc56106bbac3df0c1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998753927514199
49412dbcfdaedf9cbed17f7619d267a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998209999914526
c519ae3a91d515e828ad16334a7639e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999669522854701
47406241b7f041ca5c6d40546dd68636	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997191974280409
327aab4b33d39f63201b2ddb97ee477a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus; s__uncultured_bacterium	0.9965762660871864
95f2322f4435426b2f0c86e53318014e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus; s__uncultured_bacterium	0.9996414006421827
cc3ce38cc02e3c52e5d62f46d5ceaced	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus	0.9904355364906628
10a309262528e6a49e844d411f8f4716	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus	0.9848694451745129
d0d50837ea593505e44f737833bece1d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus	0.9998549383932559
4f16c4762af6bac092ed3ab989a54aa7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus; s__uncultured_organism	0.723161823931115
f15a56c7957808cd637c77a5dd8b58b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus; s__uncultured_bacterium	0.9175280794117572
1bc83d9c19bf7899096287880cba9b8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994756207737614
0586f3ac182a759544d85bb19056f198	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus	0.9958293035270596
12dd9de201682a5aa4002a07ab4235b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992701380023391
f7e8f87b576fb41f0685273431c322dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9987073799992932
9c94c456ead3c97305a20f6c135d25a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9988966847522567
fbab3518ae9363d1fe5d3f4de68898ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999894171300721
e8d4ae2c1a5b543197f7c84f61ddbbf6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__metagenome	0.9443446156521688
ccb87eda570dfea15cc2b6981e40dd8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__metagenome	0.9681401594858492
11abfb8f2d61fb1e8e4c94e259a20a3a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__metagenome	0.9434686307017177
5c7ec0ad54623e6d26911fa4fd452d0e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__metagenome	0.9422884319707481
2f8ccbdc7c34d24fcf9bbffef2ea39d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__metagenome	0.9439799405324176
bff1508ce6a2e4b38c8af6c05e359584	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__metagenome	0.8209615132916275
1031dd07e9fffb86c5f8aa9aa228bcd5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999966621840279
eb8bbc2c1f96d1e0b30809102023fcd9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999411227723798
673003614009561c82af93648a3a8a11	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.8586467341693214
d7ecdee44eadb3e0d31bf197d6425b7b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.956084066155152
48d630cb892d014e3969aba22509a65a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus; s__Catenibacillus_scindens	0.9316069833974501
d947710b263a2928940f2433438d5be9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospirales; g__Hydrogenoanaerobacterium; s__uncultured_bacterium	0.7821835822160972
edf50b1cc3a267eb44b1cb37067f46ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.9899656276823933
07faf248071c7556417eab7d5fce5911	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Phocea; s__uncultured_bacterium	0.737898086888308
a15d077abb6bdfd7d9e647b75aeb0bd9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae; s__Cuneatibacter_caecimuris	0.9997248311305473
8777481cca6ddf9e2395d885f67074df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.980965666228402
901912e7b256c3c78402c315c7fbd1ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_organism	0.7906440391004609
2a65ea84af79ed5b12133b79a4316e73	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.9997063216940427
dd592da0b64f39ac506d6e07fab7e8c5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9919950575828356
b2cb6262f8ef80ff543cea72d744b8cc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__human_gut	0.95201071944809
6095f2881754dad1717ec230da3fdd17	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__human_gut	0.9724223014448726
d6012dcdbb427e9ee0b94ba7fc1bed2a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__human_gut	0.9836096015971016
d51a5275cf00e993dae46f3e5d0847bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997068770634795
5f3cbcdb07f853303e7f8a2f3eb41528	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__metagenome	0.9061620320783808
4962b22ae98d0850b3a0dfaed5c7c636	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.8827630201651255
c4e3426283ba167247d314e01132429f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_Lachnospiraceae	0.7340615402208779
9f91ce3cb1ae174409322fdfaa996a97	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__metagenome	0.9996366643675746
978e1b280a17973930c9cdfabfbf9cfd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999683696473454
e6802ec944b281b5cd84a90ef328b5fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group	0.9670101706022178
c93427b7bd5d675bb46a61d516ec8a8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999998446182983
124cb8ad94fadb6688306b0b8559fbf3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999996993268941
adf68129f57f3a2cec69d54a0f8ccd8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_bacterium	0.7075692359679279
fb422eaaf5881b818b5cd4410cc7c555	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999946675936215
2c4ac0f1a3e4e3715cb2d9198f2b8351	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter; s__uncultured_bacterium	0.9112158786332596
f5bba95bed48c16bbada34023664046b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured	0.7196534918830844
a6440fa550edcfc1ec9890ebeb1c89c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_bacterium	0.8099155132811459
1f720a3d6c7e9bfa6ef2fff2d9d12d78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_organism	0.998836505678301
752a94c2412ce313de8d197513076188	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_organism	0.8604586356666554
c66346ffc80c67235311ba28fb1d4096	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_organism	0.9366304780045023
aa99f4e4cdcc896c071cf5780ab37868	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986665425563669
de7ef0e9e39553ab0de6ddb9711fb70e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999975389957938
beb0320ab98f86ca881166fd89716a1e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999572249530274
313434fc20c960fedddd9ac629509f5f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__Lachnoclostridium_phytofermentans	0.9998667587207002
5f649d2859c952d4cc587f1e276de1e1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.7014172968000012
0e7db3256f78f3f2813712911f58f63f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CHKCI001; s__uncultured_organism	0.9999998437450566
d4c0b643fcc40b0cb716ae5cee8826cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CHKCI001; s__uncultured_organism	0.9479298556173887
1384a70bce391efaf53b0741b7c0111b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__metagenome	0.9999912509036089
9f97e6c99b31e75a9c1425deede14b13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__metagenome	0.9999795588608243
412391fd26f0e501e4821a167585e0db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__metagenome	0.9999948182223155
c7a6278bfb074b52707073ae37a18fb6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__metagenome	0.9999499458560377
0143b17cbfdfeba0fbbdc7d2ddd1e689	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992749111673924
dbeb48208fb0b8cd6982b026ee1b1a1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__metagenome	0.9999920431692655
42f1a6e0d831698f68987fd9e03a1ab5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8857226973460766
37dd1361b079045b0428334b0aec5881	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.7494372163798999
2140a50f0c0cbf28c5c6531890c25a5b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Lachnospiraceae_bacterium	0.7687746784822235
8fad83f97337a5cd09135ac03f81e006	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group	0.9948059013743201
9f01298a07f86b05c46be8a04836cbee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.98820551091833
3bc7ec30b8820a4587e6e314709864ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.8769157205362823
94bb79b4c8a951cb2ce9cb680b65b4bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_organism	0.9446330480011367
02e8bb8bb657b0dc5082c061d9ba7793	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_organism	0.9904456293695499
75f4a301d1b1933f5b1953b61a71f4ac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__uncultured_bacterium	0.7841487828969675
ac5f15ed5b271428bb3bfa1bd2186687	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999956371895341
5c6d723e69c1a5acb19e199e48c7b7f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured	0.7933337722617483
b0b10ef2e34a762c5b7ad02fdf250bc0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gnavus_group	0.9978983749123734
cc5d753d8ae625353f82c295273143a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gnavus_group	0.9833156856383339
6a62a72a13bf18f5f7f28db3fb2d412b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gnavus_group	0.9897747007455847
2a31c344ed2544641eb181a0f33430aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__metagenome	0.8517394408828154
bb00b34cff097f65a901661ccee6ca21	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999964884402
3ab22717743b9aed4c6f3060d6104ea9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56; s__uncultured_bacterium	0.949637522779534
412357ea584c095af2dc9499a3b692e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7207903200217526
38b871b880affc85b4d3f05810a07495	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9975394205766117
07b5a681325edbc2d075c7fb26ffe7af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__Dorea_formicigenerans	0.7516238268810774
909b92021b2b951b71683e701c5b7924	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9690437187577178
d3ee574dc6f7b9b6ef84f74c4532fce0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Eubacterium	0.9990898962202065
09879901db3c81bed291c5fc10827c4a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9962223907417006
0be05fb59c5c39b103c01866ee84afcf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.995312719861137
f8592dda92f7762d23cae02158ee296f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9033370061402979
a18e6f0e69a31b6abdaff66863126085	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9978776791246883
88106ec7b40216d268bf5f98903023f9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter; s__Anaerosporobacter_mobilis	0.7400614604006356
1f10cc4f5da4c2d50a4409f28accc529	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Bacteroides]_pectinophilus_group; s__uncultured_bacterium	0.7848074818667495
82fb70fbe4a99d4904ed7c485306577e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Bacteroides]_pectinophilus_group; s__uncultured_bacterium	0.9775746638705484
5bf0b224259bce5d88e053fea757e74d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Bacteroides]_pectinophilus_group; s__uncultured_bacterium	0.9089183782958659
06001b2f4ac29d6cc4ea40a8d212f2ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae	0.8735155002272528
7f7b07bcfd5c9196404ed02ef07ada57	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__Butyricicoccus_sp.	0.7158036251105897
53baa47c762e453cf9ced19db68113dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.9003863301287974
96808fc5fc004957eb6545ecffff9145	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999931300287679
0826f57efcf94205378e56f1f6641955	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999999833082502
0a701ddc7785f23a06e8d4692c92860f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridium_sp.	0.8650396907147575
488c27df0f8314ecb24bffaad0a65bd9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9996711408585638
9349ff8e5486f692a9047a7d22d8a816	d__Bacteria; p__Firmicutes; c__Clostridia	0.9997288699665023
cb0b1a79da520eeb2c7c47404c135822	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Lachnospiraceae_bacterium	0.901827508878923
1a7f35e76e94e07d89d5697bea2aed22	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Lachnospiraceae_bacterium	0.9784182683259078
cbd6ace58074fa701e333e8610a041f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999921982153452
99dd93681f07c600a46ba8d3455a7051	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gnavus_group	0.9991560635610169
d8012585af34f5c74262c206fa68b8f3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8353151324086974
903871c1cb0613ffe17293f74b6c6a46	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7950602326048473
7a9443a941692a0a680ef8d23b538fda	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.9151417584284682
5d3731fb8a66a76078263952d3d35051	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.936145698335759
cfccfa9165148a389d5d226d7f97efff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.7643908129109837
dc7e5a1fb3aaeeaacc8e16536c33d987	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.999770925904854
3e67e191b3a80c3ff06e0ca022a3f3f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9995771965901566
a9d2161133afcc8bd34fc1b454382b75	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9956278236623735
b886e120c7d3c7c49370f47aed488c84	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.9337924858294464
5f3c2a64bc4f842eb8dd0642d440c52c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.999528593517448
5cc0af9a2a678a61e58568c70fe674d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.7297652458424683
b9525cf4315f57a2b96974c5ae78be13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.935680599144977
462c060b8e3036c7ce0087cf606efdd7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__uncultured_bacterium	0.8637683132027116
331a9348a04055b783b61992ec5c5b0b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Catabacter	0.9532713138219915
f104cbc8d1432474efddd93b746f1c6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999901695068109
c26ab29fb60ca44e8d9b9f4b2ce5dc3b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.8595498223840073
11498d291a8dfb8c8a1156ae03520337	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__uncultured_bacterium	0.7597095093260863
bb1b6fc357314d8c5582c8c33a1a5a63	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999239392383448
